pmeId,Time,pmeProtocol1,pmeProtocol2,pmeTarget,pmeMessage,pmePrio,pmePrioLevel,pmeDienst,Message,pmeStraat,pmeHouseNumber,pmeHouseNumberAdd,pmeANRoad,pmeHectometerpaal,pmeZip,pmeRegionName,Latitude,Longitude,pmeHash,pmeGeoAccuracy,pme_strId,pme_wplId,pme_gemId,pme_proId,pme_vrgId,pmeCapCodes,pmeLifeLiner,pme_catId,wplNam,gemName,geometry
16183835,2019-12-31 19:51:00,FLEX-A,1600,AORG,P 2 BDH-11 Buitenbrand container Datheenstraat SGRAVH 159633,P 2,2,B,BDH-11 Buitenbrand container 159633,Datheenstraat,\N,\N,\N,\N,2583BX,Den Haag,52.094255,4.2661819,uOKalgvh4keJKbZ+6FOi1l04SjI=,S,199593,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2661819 52.094255)
16183859,2019-12-31 19:54:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Jules Massenetstraat SGRAVH 159635,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 159635,Jules Massenetstraat,\N,\N,\N,\N,2551XD,Den Haag,52.059037100000005,4.2436357000000005,lqCyRlQoLubOcwisG+4cD9ievTQ=,S,200301,4896,391,12,5170,"1,500,142,150,021,210,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2436357 52.0590371)
16183875,2019-12-31 19:58:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Limastraat SGRAVH 156831,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 156831,Limastraat,\N,\N,\N,\N,2548HC,Den Haag,52.0320301,4.2887486,9AvNwcoKkicmqFyJO5ztIrnbDgw=,S,200561,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2887486 52.0320301)
16183901,2019-12-31 20:02:00,FLEX-A,1600,AORG,P 1 BDH-08 Voertuigbrand Van der Neerstraat SGRAVH 157830,P 1,1,B,BDH-08 Voertuigbrand 157830,Van der Neerstraat,\N,\N,\N,\N,2525CL,Den Haag,52.0696078,4.2992715,XZdzr/NXW0ArNvNHqls6uFiBJ8Y=,S,201612,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2992715 52.0696078)
16183914,2019-12-31 20:04:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand afval/rommel Maartensdijklaan SGRAVH 157730,P 2,2,B,BDH-08 Buitenbrand afval/rommel 157730,Maartensdijklaan,\N,\N,\N,\N,2541VA,Den Haag,52.0509334,4.2770379,PAC4C/94d2g08OBt9YmT7Hb4tTo=,S,200621,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2770379 52.0509334)
16183919,2019-12-31 20:04:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand afval/rommel Van Baerlestraat SGRAVH 157630,P 2,2,B,BDH-08 Buitenbrand afval/rommel 157630,Van Baerlestraat,\N,\N,\N,\N,2533LH,Den Haag,52.0531896,4.295718,Sz5EuCEvYg3FGTkFG6nH9tlnnjA=,S,201574,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.295718 52.0531896)
16183926,2019-12-31 20:05:00,FLEX-A,1600,AORG,P 1 BDH-07 OMS Geverifieerd (brandmelding OMS) Hotel Aquarius Zeekant SGRAVH 157130,P 1,1,B,BDH-07 Melding Via Openbaar Meldsysteem Geverifieerd (brandmelding Melding Via Openbaar Meldsysteem) Hotel Aquarius 157130,Zeekant,\N,\N,\N,\N,2586AA,Den Haag,52.1069269,4.271343700000001,8TNKMw6xQnw3hm2wAViBdIFn2Cs=,S,201980,4896,391,12,5170,"1,500,158,150,021,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.271343700000001 52.1069269)
16183964,2019-12-31 20:09:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand afval/rommel Sandersdijk De Bruijnvaart SGRAVH 159636,P 2,2,B,BDH-08 Buitenbrand afval/rommel 159636,De Bruijnvaart,\N,\N,\N,\N,2497WV,Den Haag,52.034113399999995,4.3690647,CduuHFAqMMyGoDpRBhJlw/HOzSs=,S,199598,4896,391,12,5170,"15,001,611,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3690647 52.0341134)
16183988,2019-12-31 20:11:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand container (afvalcontainer) Laan van Wateringse Veld Chicagostraat SGRAVH 156831,P 2,2,B,BDH-08 Buitenbrand container (afvalcontainer) 156831,Laan van Wateringse Veld,\N,\N,\N,\N,2548BK,Den Haag,52.033961600000005,4.283741,FcH6eHFSee/4ZLbWL3aMTnGiHCA=,S,200501,4896,391,12,5170,"15,001,631,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.283741 52.0339616)
16183999,2019-12-31 20:13:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand container (afvalcontainer) Raaltestraat Gramsbergenlaan SGRAVH 159630,P 2,2,B,BDH-07 Buitenbrand container (afvalcontainer) 159630,Gramsbergenlaan,\N,\N,\N,\N,2541AE,Den Haag,52.0534922,4.273850299999999,pdy+X1EYI0q8SIEMXWmzaF5rm4w=,S,199941,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.273850299999999 52.0534922)
16184000,2019-12-31 20:13:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand Vrederustlaan Drapeniersgaarde SGRAVH 157630,P 2,2,B,BDH-08 Buitenbrand 157630,Drapeniersgaarde,\N,\N,\N,\N,2542VK,Den Haag,52.038241299999996,4.2674219,ABjlkdb5EIAIc2b5WXW6MZsaRF8=,S,199711,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2674219 52.0382413)
16184027,2019-12-31 20:17:00,FLEX-A,1600,AORG,P 1 BDH-08 Voertuigbrand Kaapseplein Spionkopstraat SGRAVH 159631,P 1,1,B,BDH-08 Voertuigbrand 159631,Spionkopstraat,\N,\N,\N,\N,2572NK,Den Haag,52.0612383,4.2959442999999995,OyH9gOA3ZFmyq5BeHAoDVSpFKHE=,S,201364,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.295944299999999 52.0612383)
16184051,2019-12-31 20:21:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand afval/rommel Nettelhorststraat SGRAVH 159632,P 1,1,B,BDH-08 Buitenbrand afval/rommel 159632,Nettelhorststraat,\N,\N,\N,\N,2532BM,Den Haag,52.0472327,4.2958056,8iOk4ZvIFxM7yTc4GXX2D3dQqAM=,S,200802,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2958056 52.0472327)
16184085,2019-12-31 20:26:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand container Barbiersgaarde SGRAVH 157730,P 1,1,B,BDH-08 Buitenbrand container 157730,Barbiersgaarde,\N,\N,\N,\N,2542TL,Den Haag,52.0387138,4.27496,dMtydW6R2tePS64OET7BGfBbXIw=,S,199290,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.27496 52.0387138)
16184099,2019-12-31 20:28:00,FLEX-A,1600,AORG,P 2 BDH-09 Buitenbrand Wrightlaan Wethouder Fischerplantsoen SGRAVH 157430,P 2,2,B,BDH-09 Buitenbrand 157430,Wethouder Fischerplantsoen,\N,\N,\N,\N,2497DJ,Den Haag,52.039294899999994,4.3642362,A8cSNjIVNsXcJfcSxiOYRK6NLQM=,S,201887,4896,391,12,5170,"1,500,149,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3642362 52.03929489999999)
16184100,2019-12-31 20:29:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitensluiting Hooistraat SGRAVH 157230,P 2,2,B,BDH-08 Buitensluiting 157230,Hooistraat,\N,\N,\N,\N,2514BM,Den Haag,52.0847221,4.313575,SltQzl1QCdc+tyRw40UIAg6JhzY=,S,200140,4896,391,12,5170,"150,014,015,039,022,000,000",\N,\N,Den Haag,Den Haag,POINT (4.313575 52.0847221)
16184115,2019-12-31 20:32:00,FLEX-A,1600,AORG,P 1 BDH-08 Voertuigbrand Glansvogellaan SGRAVH 156531,P 1,1,B,BDH-08 Voertuigbrand 156531,Glansvogellaan,\N,\N,\N,\N,2496LR,Den Haag,52.048108,4.379347599999999,sHsQOMSMEn1YyKCpLVSyQoiCO94=,S,199904,4896,391,12,5170,"15,001,561,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.379347599999999 52.048108)
16184157,2019-12-31 20:36:00,FLEX-A,1600,AORG,P 1 BDH-10 Voertuigbrand Laakweg SGRAVH 157630,P 1,1,B,BDH-10 Voertuigbrand 157630,Laakweg,\N,\N,\N,\N,2521SC,Den Haag,52.0663971,4.3277218,9CjCd4eYozBuDg9rIn10704h714=,S,200481,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3277218 52.0663971)
16184176,2019-12-31 20:38:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand Nieboerweg Houtrustweg SGRAVH 157130,P 2,2,B,BDH-08 Buitenbrand 157130,Houtrustweg,\N,\N,\N,\N,2566GJ,Den Haag,52.0862581,4.270812599999999,OzygF98uf6TvtYRIjwg1/dq5tTI=,S,200148,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.270812599999999 52.0862581)
16184189,2019-12-31 20:39:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Broekslootkade SGRAVH 159632,P 1,1,B,BDH-09 Voertuigbrand 159632,Broekslootkade,\N,\N,\N,\N,2516XG,Den Haag,52.060271,4.3359945,JOJt6A1TaaH61uRLRHTvYdamjBQ=,S,199448,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3359945 52.060271)
16184200,2019-12-31 20:41:00,FLEX-A,1600,AORG,P 1 BDH-07 Voertuigbrand Toon Dupuisstraat SGRAVH 159630,P 1,1,B,BDH-07 Voertuigbrand 159630,Toon Dupuisstraat,\N,\N,\N,\N,2552SB,Den Haag,52.0554225,4.251312599999999,OBHXV0mcuESKDIQzbsYiHskZgjs=,S,201514,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.251312599999999 52.0554225)
16184203,2019-12-31 20:41:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand Schoutendreef SGRAVH 157730,P 2,2,B,BDH-07 Buitenbrand 157730,Schoutendreef,\N,\N,\N,\N,2542LA,Den Haag,52.033770000000004,4.265361,xPcLJ+MarWfHNOiLXusWHfi7ehk=,S,201272,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.265361 52.03377)
16184249,2019-12-31 20:48:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand afval/rommel Aldi Westduinweg SGRAVH 159633,P 1,1,B,BDH-08 Buitenbrand afval/rommel Aldi 159633,Westduinweg,\N,\N,\N,\N,2583AA,Den Haag,52.0960665,4.270061900000001,g8/3Go59gwREvHwec4EHy7vP2xo=,S,201872,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.270061900000001 52.0960665)
16184263,2019-12-31 20:50:00,FLEX-A,1600,AORG,P 1 BDH-11 Voertuigbrand Slachthuisstraat SGRAVH 157630,P 1,1,B,BDH-11 Voertuigbrand 157630,Slachthuisstraat,\N,\N,\N,\N,2521SH,Den Haag,52.0646436,4.323713,AIrzmviYOq76QkyZKXzX9X9aon8=,S,201309,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.323713 52.0646436)
16184281,2019-12-31 20:53:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Pachtersdreef SGRAVH 159630,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159630,Pachtersdreef,\N,\N,\N,\N,2542XH,Den Haag,52.0341626,4.2642386,XddjLEShWpwbXqbahePeAXpHjps=,S,200926,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2642386 52.0341626)
16184285,2019-12-31 20:53:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand berm/ruigte Jan Vosstraat SGRAVH 159631,P 2,2,B,BDH-07 Buitenbrand berm/ruigte 159631,Jan Vosstraat,\N,\N,\N,\N,2533TX,Den Haag,52.0507625,4.2959571,UxXzqDVAKzoZ3JEQ5KVBjTbd3wk=,S,200258,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2959571 52.0507625)
16184317,2019-12-31 20:59:00,FLEX-A,1600,AORG,P 2 BDH-09 Buitenbrand afval/rommel Castricumplein SGRAVH 159630,P 2,2,B,BDH-09 Buitenbrand afval/rommel 159630,Castricumplein,\N,\N,\N,\N,2547HZ,Den Haag,52.0600692,4.2663025999999995,Ds2P9kORf5mo+S+a1HEX7PDWiKI=,S,199506,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2663026 52.0600692)
16184343,2019-12-31 21:04:00,FLEX-A,1600,AORG,P 1 BDH-08 Buitenbrand Glenn Millerhof SGRAVH 157830,P 1,1,B,BDH-08 Buitenbrand 157830,Glenn Millerhof,\N,\N,\N,\N,2551JP,Den Haag,52.0558185,4.2395811,itUACgtd6ty4tW39DwOFz6EKeN0=,S,199907,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2395811 52.0558185)
16184368,2019-12-31 21:08:00,FLEX-A,1600,AORG,P 1 BDH-10 Voertuigbrand Ribbelzegge SGRAVH 155430,P 1,1,B,BDH-10 Voertuigbrand 155430,Ribbelzegge,\N,\N,\N,\N,2498EV,Den Haag,52.0342838,4.3906562000000005,FjtyYJCwaotM1Kj5pcOB3jup3fg=,S,201131,4896,391,12,5170,"1,500,156,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3906562 52.0342838)
16184379,2019-12-31 21:09:00,FLEX-A,1600,AORG,P 2 BDH-10 Buitenbrand Houtrustweg SGRAVH 157130,P 2,2,B,BDH-10 Buitenbrand 157130,Houtrustweg,\N,\N,\N,\N,2566GJ,Den Haag,52.0862581,4.270812599999999,Y6YbdtYzFtIamPqqgYG58NTthDM=,S,200148,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.270812599999999 52.0862581)
16184444,2019-12-31 21:18:00,FLEX-A,1600,AORG,P 2 BDH-07 Buitenbrand afval/rommel Kaapseplein SGRAVH 159635,P 2,2,B,BDH-07 Buitenbrand afval/rommel 159635,Kaapseplein,\N,\N,\N,\N,2572NC,Den Haag,52.061886,4.296218799999999,oKae0OOsKg+1oVcEGmhrRvcr3gs=,S,200309,4896,391,12,5170,"15,001,421,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.296218799999999 52.061886)
16184447,2019-12-31 21:19:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Melis Stokelaan Melis Stokezijde SGRAVH 157730,P 1,1,B,BDH-09 Voertuigbrand 157730,Melis Stokezijde,\N,\N,\N,\N,2543GA,Den Haag,52.035231599999996,4.2568151,zJKwc662p+ClMRw8zCQasMkLRGU=,S,200698,4896,391,12,5170,"1,500,150,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2568151 52.0352316)
16184488,2019-12-31 21:25:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Duinstraat SGRAVH 159633,P 1,1,B,BDH-09 Voertuigbrand 159633,Duinstraat,\N,\N,\N,\N,2584AV,Den Haag,52.101901,4.2765879,VLrH/2JKCJ/zAnp58kdOZ4NqeLE=,S,199732,4896,391,12,5170,"15,001,581,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2765879 52.101901)
16184499,2019-12-31 21:27:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Thijssestraat SGRAVH 159631,P 1,1,B,BDH-09 Voertuigbrand 159631,Thijssestraat,\N,\N,\N,\N,2521ZE,Den Haag,52.063033700000005,4.3213027,GVgHrkIz7q8Oq1WwPsbu5RrQFHw=,S,201487,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3213027 52.06303370000001)
16184542,2019-12-31 21:33:00,FLEX-A,1600,AORG,P 2 BDH-09 Buitenbrand Wezelrade SGRAVH 159630,P 2,2,B,BDH-09 Buitenbrand 159630,Wezelrade,\N,\N,\N,\N,2544VT,Den Haag,52.0481669,4.2599553,2aQ7DD2ZA+RrwnHHejSt1zE1DlQ=,S,201890,4896,391,12,5170,"15,001,501,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.2599553 52.0481669)
16184545,2019-12-31 21:33:00,FLEX-A,1600,AORG,P 1 BDH-09 Voertuigbrand Marktweg SGRAVH 157630,P 1,1,B,BDH-09 Voertuigbrand 157630,Marktweg,\N,\N,\N,\N,2525JA,Den Haag,52.062104,4.3011585,fZLE7gPYDs0jnb9so1psDaM3stg=,S,200665,4896,391,12,5170,"1,500,148,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3011585 52.062104)
16184557,2019-12-31 21:35:00,FLEX-A,1600,AORG,P 1 BDH-11 Voertuigbrand Lyonnetstraat SGRAVH 159632,P 1,1,B,BDH-11 Voertuigbrand 159632,Lyonnetstraat,\N,\N,\N,\N,2522NA,Den Haag,52.0657122,4.3289454,qky9gjReoNYoRpBqdQtpFKqAwJI=,S,200614,4896,391,12,5170,"15,001,481,500,196,100,000,000,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.3289454 52.0657122)
16184574,2019-12-31 21:38:00,FLEX-A,1600,AORG,P 2 BDH-08 Buitenbrand afval/rommel Uitenhagestraat SGRAVH 157830,P 2,2,B,BDH-08 Buitenbrand afval/rommel 157830,Uitenhagestraat,\N,\N,\N,\N,2571PV,Den Haag,52.0699227,4.292217,fxDYZ40gtOgNXwo3Ol+BDXJEhCw=,S,201550,4896,391,12,5170,"1,500,142,150,019,610,000,000,000,000",\N,\N,Den Haag,Den Haag,POINT (4.292217 52.0699227)
